election,codigo_mun,mun,censo,votantes,part,candidaturas,blancos,nulos,abstenciones,partido,votos,votos_pc
2001,15068,Ponteceso,6152,4000,65.02,3910,90,NA,2152,BNG,810,20.25
2001,15068,Ponteceso,6152,4000,65.02,3910,90,NA,2152,Otros,68,1.7
2001,15003,Aranga,2127,1484,69.77,1464,20,NA,643,PP,1088,73.32
2001,15003,Aranga,2127,1484,69.77,1464,20,NA,643,PSG-PSOE,172,11.59
2001,15003,Aranga,2127,1484,69.77,1464,20,NA,643,BNG,192,12.94
2001,15003,Aranga,2127,1484,69.77,1464,20,NA,643,Otros,12,0.81
2001,15009,Betanzos,10657,7268,68.2,7082,186,NA,3389,PP,3314,45.6
2001,15009,Betanzos,10657,7268,68.2,7082,186,NA,3389,PSG-PSOE,2246,30.9
2001,15009,Betanzos,10657,7268,68.2,7082,186,NA,3389,BNG,1367,18.81
2001,15009,Betanzos,10657,7268,68.2,7082,186,NA,3389,Otros,155,2.13
2001,15026,Cesuras,2324,1464,62.99,1435,29,NA,860,PP,942,64.34
2001,15026,Cesuras,2324,1464,62.99,1435,29,NA,860,PSG-PSOE,216,14.75
2001,15026,Cesuras,2324,1464,62.99,1435,29,NA,860,BNG,262,17.9
2001,15026,Cesuras,2324,1464,62.99,1435,29,NA,860,Otros,15,1.02
2001,15027,Coirós,1404,1117,79.56,1090,27,NA,287,PP,723,64.73
2001,15027,Coirós,1404,1117,79.56,1090,27,NA,287,PSG-PSOE,182,16.29
2001,15027,Coirós,1404,1117,79.56,1090,27,NA,287,BNG,170,15.22
2001,15027,Coirós,1404,1117,79.56,1090,27,NA,287,Otros,15,1.34
2001,15032,Curtis,3870,2358,60.93,2301,57,NA,1512,PP,1412,59.88
2001,15032,Curtis,3870,2358,60.93,2301,57,NA,1512,PSG-PSOE,387,16.41
2001,15032,Curtis,3870,2358,60.93,2301,57,NA,1512,BNG,465,19.72
2001,15032,Curtis,3870,2358,60.93,2301,57,NA,1512,Otros,37,1.57
2001,15039,Irixoa,1540,956,62.08,939,17,NA,584,PP,588,61.51
2001,15039,Irixoa,1540,956,62.08,939,17,NA,584,PSG-PSOE,168,17.57
2001,15039,Irixoa,1540,956,62.08,939,17,NA,584,BNG,166,17.36
2001,15039,Irixoa,1540,956,62.08,939,17,NA,584,Otros,17,1.78
2001,15048,Miño,4238,2878,67.91,2808,70,NA,1360,PP,1623,56.39
2001,15048,Miño,4238,2878,67.91,2808,70,NA,1360,PSG-PSOE,500,17.37
2001,15048,Miño,4238,2878,67.91,2808,70,NA,1360,BNG,640,22.24
2001,15048,Miño,4238,2878,67.91,2808,70,NA,1360,Otros,45,1.56
2001,15063,Oza dos Ríos,2857,1809,63.32,1779,30,NA,1048,PP,1125,62.19
2001,15063,Oza dos Ríos,2857,1809,63.32,1779,30,NA,1048,PSG-PSOE,313,17.3
2001,15063,Oza dos Ríos,2857,1809,63.32,1779,30,NA,1048,BNG,321,17.74
2001,15063,Oza dos Ríos,2857,1809,63.32,1779,30,NA,1048,Otros,20,1.11
2001,15064,Paderne,2487,1786,71.81,1744,42,NA,701,PP,861,48.21
2001,15064,Paderne,2487,1786,71.81,1744,42,NA,701,PSG-PSOE,561,31.41
2001,15064,Paderne,2487,1786,71.81,1744,42,NA,701,BNG,301,16.85
2001,15064,Paderne,2487,1786,71.81,1744,42,NA,701,Otros,21,1.18
2001,15091,Vilarmaior,1241,725,58.42,709,16,NA,516,PP,404,55.72
2001,15091,Vilarmaior,1241,725,58.42,709,16,NA,516,PSG-PSOE,125,17.24
2001,15091,Vilarmaior,1241,725,58.42,709,16,NA,516,BNG,160,22.07
2001,15091,Vilarmaior,1241,725,58.42,709,16,NA,516,Otros,20,2.76
2001,15090,Vilasantar,1471,918,62.41,902,16,NA,553,PP,544,59.26
2001,15090,Vilasantar,1471,918,62.41,902,16,NA,553,PSG-PSOE,99,10.78
2001,15090,Vilasantar,1471,918,62.41,902,16,NA,553,BNG,255,27.78
2001,15090,Vilasantar,1471,918,62.41,902,16,NA,553,Otros,4,0.44
2001,15001,Abegondo,5058,3214,63.54,3134,80,NA,1844,PP,1885,58.65
2001,15001,Abegondo,5058,3214,63.54,3134,80,NA,1844,PSG-PSOE,530,16.49
2001,15001,Abegondo,5058,3214,63.54,3134,80,NA,1844,BNG,639,19.88
2001,15001,Abegondo,5058,3214,63.54,3134,80,NA,1844,Otros,80,2.49
2001,15005,Arteixo,18459,9621,52.12,9372,249,NA,8838,PP,4145,43.08
2001,15005,Arteixo,18459,9621,52.12,9372,249,NA,8838,PSG-PSOE,2341,24.33
2001,15005,Arteixo,18459,9621,52.12,9372,249,NA,8838,BNG,2677,27.82
2001,15005,Arteixo,18459,9621,52.12,9372,249,NA,8838,Otros,209,2.17
2001,15008,Bergondo,5336,3627,67.97,3555,72,NA,1709,PP,1850,51.01
2001,15008,Bergondo,5336,3627,67.97,3555,72,NA,1709,PSG-PSOE,884,24.37
2001,15008,Bergondo,5336,3627,67.97,3555,72,NA,1709,BNG,727,20.04
2001,15008,Bergondo,5336,3627,67.97,3555,72,NA,1709,Otros,94,2.59
2001,15017,Cambre,15410,8834,57.33,8572,262,NA,6576,PP,3114,35.25
2001,15017,Cambre,15410,8834,57.33,8572,262,NA,6576,PSG-PSOE,2547,28.83
2001,15017,Cambre,15410,8834,57.33,8572,262,NA,6576,BNG,2613,29.58
2001,15017,Cambre,15410,8834,57.33,8572,262,NA,6576,Otros,298,3.37
2001,15021,Carral,4608,2664,57.81,2606,58,NA,1944,PP,1236,46.4
2001,15021,Carral,4608,2664,57.81,2606,58,NA,1944,PSG-PSOE,793,29.77
2001,15021,Carral,4608,2664,57.81,2606,58,NA,1944,BNG,541,20.31
2001,15021,Carral,4608,2664,57.81,2606,58,NA,1944,Otros,36,1.35
2001,15030,A Coruña,207894,123811,59.55,119690,4121,NA,84083,PP,48708,39.34
2001,15030,A Coruña,207894,123811,59.55,119690,4121,NA,84083,PSG-PSOE,35677,28.82
2001,15030,A Coruña,207894,123811,59.55,119690,4121,NA,84083,BNG,31339,25.31
2001,15030,A Coruña,207894,123811,59.55,119690,4121,NA,84083,Otros,3966,3.2
2001,15031,Culleredo,17972,10258,57.08,9987,271,NA,7714,PP,3213,31.32
2001,15031,Culleredo,17972,10258,57.08,9987,271,NA,7714,PSG-PSOE,3497,34.09
2001,15031,Culleredo,17972,10258,57.08,9987,271,NA,7714,BNG,3011,29.35
2001,15031,Culleredo,17972,10258,57.08,9987,271,NA,7714,Otros,266,2.59
2001,15058,Oleiros,21881,13093,59.84,12630,463,NA,8788,PP,5576,42.59
2001,15058,Oleiros,21881,13093,59.84,12630,463,NA,8788,PSG-PSOE,3345,25.55
2001,15058,Oleiros,21881,13093,59.84,12630,463,NA,8788,BNG,3312,25.3
2001,15058,Oleiros,21881,13093,59.84,12630,463,NA,8788,Otros,397,3.03
2001,15075,Sada,9475,6514,68.75,6362,152,NA,2961,PP,3087,47.39
2001,15075,Sada,9475,6514,68.75,6362,152,NA,2961,PSG-PSOE,1554,23.86
2001,15075,Sada,9475,6514,68.75,6362,152,NA,2961,BNG,1592,24.44
2001,15075,Sada,9475,6514,68.75,6362,152,NA,2961,Otros,129,1.98
2001,15015,Cabanas,2868,1731,60.36,1682,49,NA,1137,PP,759,43.85
2001,15015,Cabanas,2868,1731,60.36,1682,49,NA,1137,PSG-PSOE,491,28.37
2001,15015,Cabanas,2868,1731,60.36,1682,49,NA,1137,BNG,406,23.45
2001,15015,Cabanas,2868,1731,60.36,1682,49,NA,1137,Otros,26,1.5
2001,15018,A Capela,1379,813,58.96,788,25,NA,566,PP,281,34.56
2001,15018,A Capela,1379,813,58.96,788,25,NA,566,PSG-PSOE,296,36.41
2001,15018,A Capela,1379,813,58.96,788,25,NA,566,BNG,202,24.85
2001,15018,A Capela,1379,813,58.96,788,25,NA,566,Otros,9,1.11
2001,15050,Monfero,2316,1188,51.3,1171,17,NA,1128,PP,495,41.67
2001,15050,Monfero,2316,1188,51.3,1171,17,NA,1128,PSG-PSOE,384,32.32
2001,15050,Monfero,2316,1188,51.3,1171,17,NA,1128,BNG,276,23.23
2001,15050,Monfero,2316,1188,51.3,1171,17,NA,1128,Otros,16,1.35
2001,15069,Pontedeume,7476,4813,64.38,4701,112,NA,2663,PP,2053,42.66
2001,15069,Pontedeume,7476,4813,64.38,4701,112,NA,2663,PSG-PSOE,974,20.24
2001,15069,Pontedeume,7476,4813,64.38,4701,112,NA,2663,BNG,1515,31.48
2001,15069,Pontedeume,7476,4813,64.38,4701,112,NA,2663,Otros,159,3.3
2001,15070,As Pontes de García Rodríguez,10679,6112,57.23,5989,123,NA,4567,PP,2420,39.59
2001,15070,As Pontes de García Rodríguez,10679,6112,57.23,5989,123,NA,4567,PSG-PSOE,1045,17.1
2001,15070,As Pontes de García Rodríguez,10679,6112,57.23,5989,123,NA,4567,BNG,2365,38.69
2001,15070,As Pontes de García Rodríguez,10679,6112,57.23,5989,123,NA,4567,Otros,159,2.6
2001,15004,Ares,4294,2909,67.75,2837,72,NA,1385,PP,1438,49.43
2001,15004,Ares,4294,2909,67.75,2837,72,NA,1385,PSG-PSOE,582,20.01
2001,15004,Ares,4294,2909,67.75,2837,72,NA,1385,BNG,760,26.13
2001,15004,Ares,4294,2909,67.75,2837,72,NA,1385,Otros,57,1.96
2001,15022,Cedeira,6644,4065,61.18,3980,85,NA,2579,PP,1945,47.85
2001,15022,Cedeira,6644,4065,61.18,3980,85,NA,2579,PSG-PSOE,671,16.51
2001,15022,Cedeira,6644,4065,61.18,3980,85,NA,2579,BNG,1281,31.51
2001,15022,Cedeira,6644,4065,61.18,3980,85,NA,2579,Otros,83,2.04
2001,15035,Fene,12901,7521,58.3,7352,169,NA,5380,PP,2629,34.96
2001,15035,Fene,12901,7521,58.3,7352,169,NA,5380,PSG-PSOE,1573,20.91
2001,15035,Fene,12901,7521,58.3,7352,169,NA,5380,BNG,2804,37.28
2001,15035,Fene,12901,7521,58.3,7352,169,NA,5380,Otros,346,4.6
2001,15036,Ferrol,69380,39812,57.38,38597,1215,NA,29568,PP,17998,45.21
2001,15036,Ferrol,69380,39812,57.38,38597,1215,NA,29568,PSG-PSOE,8790,22.08
2001,15036,Ferrol,69380,39812,57.38,38597,1215,NA,29568,BNG,10239,25.72
2001,15036,Ferrol,69380,39812,57.38,38597,1215,NA,29568,Otros,1570,3.94
2001,15049,Moeche,1374,837,60.92,824,13,NA,537,PP,513,61.29
2001,15049,Moeche,1374,837,60.92,824,13,NA,537,PSG-PSOE,100,11.95
2001,15049,Moeche,1374,837,60.92,824,13,NA,537,BNG,155,18.52
2001,15049,Moeche,1374,837,60.92,824,13,NA,537,Otros,56,6.69
2001,15051,Mugardos,5178,3236,62.5,3153,83,NA,1942,PP,1333,41.19
2001,15051,Mugardos,5178,3236,62.5,3153,83,NA,1942,PSG-PSOE,708,21.88
2001,15051,Mugardos,5178,3236,62.5,3153,83,NA,1942,BNG,867,26.79
2001,15051,Mugardos,5178,3236,62.5,3153,83,NA,1942,Otros,245,7.57
2001,15054,Narón,26289,13843,52.66,13516,327,NA,12446,PP,6638,47.95
2001,15054,Narón,26289,13843,52.66,13516,327,NA,12446,PSG-PSOE,2741,19.8
2001,15054,Narón,26289,13843,52.66,13516,327,NA,12446,BNG,3657,26.42
2001,15054,Narón,26289,13843,52.66,13516,327,NA,12446,Otros,480,3.47
2001,15055,Neda,5451,3074,56.39,3033,41,NA,2377,PP,1226,39.88
2001,15055,Neda,5451,3074,56.39,3033,41,NA,2377,PSG-PSOE,773,25.15
2001,15055,Neda,5451,3074,56.39,3033,41,NA,2377,BNG,885,28.79
2001,15055,Neda,5451,3074,56.39,3033,41,NA,2377,Otros,149,4.85
2001,15076,San Sadurniño,3021,1890,62.56,1863,27,NA,1131,PP,1113,58.89
2001,15076,San Sadurniño,3021,1890,62.56,1863,27,NA,1131,PSG-PSOE,288,15.24
2001,15076,San Sadurniño,3021,1890,62.56,1863,27,NA,1131,BNG,430,22.75
2001,15076,San Sadurniño,3021,1890,62.56,1863,27,NA,1131,Otros,32,1.69
2001,15081,As Somozas,1292,1050,81.27,1043,7,NA,242,PP,901,85.81
2001,15081,As Somozas,1292,1050,81.27,1043,7,NA,242,PSG-PSOE,61,5.81
2001,15081,As Somozas,1292,1050,81.27,1043,7,NA,242,BNG,80,7.62
2001,15081,As Somozas,1292,1050,81.27,1043,7,NA,242,Otros,1,0.1
2001,15087,Valdoviño,6023,3314,55.02,3248,66,NA,2709,PP,1924,58.06
2001,15087,Valdoviño,6023,3314,55.02,3248,66,NA,2709,PSG-PSOE,610,18.41
2001,15087,Valdoviño,6023,3314,55.02,3248,66,NA,2709,BNG,667,20.13
2001,15087,Valdoviño,6023,3314,55.02,3248,66,NA,2709,Otros,47,1.42
2001,15023,Cee,6094,4185,68.67,4108,77,NA,1909,PP,2091,49.96
2001,15023,Cee,6094,4185,68.67,4108,77,NA,1909,PSG-PSOE,1167,27.89
2001,15023,Cee,6094,4185,68.67,4108,77,NA,1909,BNG,809,19.33
2001,15023,Cee,6094,4185,68.67,4108,77,NA,1909,Otros,41,0.98
2001,15028,Corcubión,1628,1039,63.82,1013,26,NA,589,PP,357,34.36
2001,15028,Corcubión,1628,1039,63.82,1013,26,NA,589,PSG-PSOE,185,17.81
2001,15028,Corcubión,1628,1039,63.82,1013,26,NA,589,BNG,449,43.21
2001,15028,Corcubión,1628,1039,63.82,1013,26,NA,589,Otros,22,2.12
2001,15034,Dumbría,3557,2002,56.28,1982,20,NA,1555,PP,686,34.27
2001,15034,Dumbría,3557,2002,56.28,1982,20,NA,1555,PSG-PSOE,842,42.06
2001,15034,Dumbría,3557,2002,56.28,1982,20,NA,1555,BNG,418,20.88
2001,15034,Dumbría,3557,2002,56.28,1982,20,NA,1555,Otros,36,1.8
2001,15037,Fisterra,4246,2328,54.83,2286,42,NA,1918,PP,1067,45.83
2001,15037,Fisterra,4246,2328,54.83,2286,42,NA,1918,PSG-PSOE,542,23.28
2001,15037,Fisterra,4246,2328,54.83,2286,42,NA,1918,BNG,651,27.96
2001,15037,Fisterra,4246,2328,54.83,2286,42,NA,1918,Otros,26,1.12
2001,15052,Muxía,5090,3672,72.14,3613,59,NA,1418,PP,1916,52.18
2001,15052,Muxía,5090,3672,72.14,3613,59,NA,1418,PSG-PSOE,980,26.69
2001,15052,Muxía,5090,3672,72.14,3613,59,NA,1418,BNG,684,18.63
2001,15052,Muxía,5090,3672,72.14,3613,59,NA,1418,Otros,33,0.9
2001,15020,Carnota,4821,2837,58.85,2794,43,NA,1984,PP,1360,47.94
2001,15020,Carnota,4821,2837,58.85,2794,43,NA,1984,PSG-PSOE,597,21.04
2001,15020,Carnota,4821,2837,58.85,2794,43,NA,1984,BNG,805,28.38
2001,15020,Carnota,4821,2837,58.85,2794,43,NA,1984,Otros,32,1.13
2001,15053,Muros,8579,5382,62.73,5276,106,NA,3197,PP,2335,43.39
2001,15053,Muros,8579,5382,62.73,5276,106,NA,3197,PSG-PSOE,1194,22.19
2001,15053,Muros,8579,5382,62.73,5276,106,NA,3197,BNG,1668,30.99
2001,15053,Muros,8579,5382,62.73,5276,106,NA,3197,Otros,79,1.47
2001,15042,Lousame,3510,2248,64.05,2214,34,NA,1262,PP,1052,46.8
2001,15042,Lousame,3510,2248,64.05,2214,34,NA,1262,PSG-PSOE,526,23.4
2001,15042,Lousame,3510,2248,64.05,2214,34,NA,1262,BNG,594,26.42
2001,15042,Lousame,3510,2248,64.05,2214,34,NA,1262,Otros,42,1.87
2001,15057,Noia,11937,8321,69.71,8154,167,NA,3616,PP,4303,51.71
2001,15057,Noia,11937,8321,69.71,8154,167,NA,3616,PSG-PSOE,1849,22.22
2001,15057,Noia,11937,8321,69.71,8154,167,NA,3616,BNG,1893,22.75
2001,15057,Noia,11937,8321,69.71,8154,167,NA,3616,Otros,109,1.31
2001,15062,Outes,7162,4794,66.94,4709,85,NA,2368,PP,2903,60.55
2001,15062,Outes,7162,4794,66.94,4709,85,NA,2368,PSG-PSOE,781,16.29
2001,15062,Outes,7162,4794,66.94,4709,85,NA,2368,BNG,952,19.86
2001,15062,Outes,7162,4794,66.94,4709,85,NA,2368,Otros,73,1.52
2001,15071,Porto do Son,8350,5359,64.18,5288,71,NA,2991,PP,2525,47.12
2001,15071,Porto do Son,8350,5359,64.18,5288,71,NA,2991,PSG-PSOE,1598,29.82
2001,15071,Porto do Son,8350,5359,64.18,5288,71,NA,2991,BNG,1077,20.1
2001,15071,Porto do Son,8350,5359,64.18,5288,71,NA,2991,Otros,88,1.64
2001,15024,Cerceda,4896,3408,69.61,3332,76,NA,1488,PP,1520,44.6
2001,15024,Cerceda,4896,3408,69.61,3332,76,NA,1488,PSG-PSOE,1220,35.8
2001,15024,Cerceda,4896,3408,69.61,3332,76,NA,1488,BNG,509,14.94
2001,15024,Cerceda,4896,3408,69.61,3332,76,NA,1488,Otros,83,2.44
2001,15038,Frades,2616,1717,65.63,1682,35,NA,899,PP,937,54.57
2001,15038,Frades,2616,1717,65.63,1682,35,NA,899,PSG-PSOE,300,17.47
2001,15038,Frades,2616,1717,65.63,1682,35,NA,899,BNG,427,24.87
2001,15038,Frades,2616,1717,65.63,1682,35,NA,899,Otros,18,1.05
2001,15047,Mesía,2944,1807,61.38,1785,22,NA,1137,PP,933,51.63
2001,15047,Mesía,2944,1807,61.38,1785,22,NA,1137,PSG-PSOE,228,12.62
2001,15047,Mesía,2944,1807,61.38,1785,22,NA,1137,BNG,601,33.26
2001,15047,Mesía,2944,1807,61.38,1785,22,NA,1137,Otros,23,1.27
2001,15059,Ordes,10014,6336,63.27,6190,146,NA,3678,PP,3389,53.49
2001,15059,Ordes,10014,6336,63.27,6190,146,NA,3678,PSG-PSOE,1133,17.88
2001,15059,Ordes,10014,6336,63.27,6190,146,NA,3678,BNG,1473,23.25
2001,15059,Ordes,10014,6336,63.27,6190,146,NA,3678,Otros,195,3.08
2001,15060,Oroso,4457,2785,62.49,2738,47,NA,1672,PP,1466,52.64
2001,15060,Oroso,4457,2785,62.49,2738,47,NA,1672,PSG-PSOE,556,19.96
2001,15060,Oroso,4457,2785,62.49,2738,47,NA,1672,BNG,653,23.45
2001,15060,Oroso,4457,2785,62.49,2738,47,NA,1672,Otros,63,2.26
2001,15084,Tordoia,4243,2692,63.45,2662,30,NA,1551,PP,1752,65.08
2001,15084,Tordoia,4243,2692,63.45,2662,30,NA,1551,PSG-PSOE,381,14.15
2001,15084,Tordoia,4243,2692,63.45,2662,30,NA,1551,BNG,514,19.09
2001,15084,Tordoia,4243,2692,63.45,2662,30,NA,1551,Otros,15,0.56
2001,15086,Trazo,3203,1954,61.01,1919,35,NA,1249,PP,1206,61.72
2001,15086,Trazo,3203,1954,61.01,1919,35,NA,1249,PSG-PSOE,341,17.45
2001,15086,Trazo,3203,1954,61.01,1919,35,NA,1249,BNG,347,17.76
2001,15086,Trazo,3203,1954,61.01,1919,35,NA,1249,Otros,25,1.28
2001,15901,Cariño,4286,2565,59.85,2498,67,NA,1721,PP,1223,47.68
2001,15901,Cariño,4286,2565,59.85,2498,67,NA,1721,PSG-PSOE,629,24.52
2001,15901,Cariño,4286,2565,59.85,2498,67,NA,1721,BNG,606,23.63
2001,15901,Cariño,4286,2565,59.85,2498,67,NA,1721,Otros,40,1.56
2001,15025,Cerdido,1473,901,61.17,888,13,NA,572,PP,587,65.15
2001,15025,Cerdido,1473,901,61.17,888,13,NA,572,PSG-PSOE,105,11.65
2001,15025,Cerdido,1473,901,61.17,888,13,NA,572,BNG,179,19.87
2001,15025,Cerdido,1473,901,61.17,888,13,NA,572,Otros,17,1.89
2001,15044,Mañón,1736,1278,73.62,1267,11,NA,458,PP,797,62.36
2001,15044,Mañón,1736,1278,73.62,1267,11,NA,458,PSG-PSOE,258,20.19
2001,15044,Mañón,1736,1278,73.62,1267,11,NA,458,BNG,188,14.71
2001,15044,Mañón,1736,1278,73.62,1267,11,NA,458,Otros,24,1.88
2001,15061,Ortigueira,7263,4668,64.27,4563,105,NA,2595,PP,2782,59.6
2001,15061,Ortigueira,7263,4668,64.27,4563,105,NA,2595,PSG-PSOE,800,17.14
2001,15061,Ortigueira,7263,4668,64.27,4563,105,NA,2595,BNG,865,18.53
2001,15061,Ortigueira,7263,4668,64.27,4563,105,NA,2595,Otros,116,2.49
2001,15002,Ames,13928,9515,68.32,9196,319,NA,4413,PP,4760,50.03
2001,15002,Ames,13928,9515,68.32,9196,319,NA,4413,PSG-PSOE,1854,19.49
2001,15002,Ames,13928,9515,68.32,9196,319,NA,4413,BNG,2377,24.98
2001,15002,Ames,13928,9515,68.32,9196,319,NA,4413,Otros,205,2.15
2001,15012,Boqueixón,3650,2662,72.93,2629,33,NA,988,PP,1745,65.55
2001,15012,Boqueixón,3650,2662,72.93,2629,33,NA,988,PSG-PSOE,426,16
2001,15012,Boqueixón,3650,2662,72.93,2629,33,NA,988,BNG,434,16.3
2001,15012,Boqueixón,3650,2662,72.93,2629,33,NA,988,Otros,24,0.9
2001,15013,Brión,5380,3140,58.36,3083,57,NA,2240,PP,1581,50.35
2001,15013,Brión,5380,3140,58.36,3083,57,NA,2240,PSG-PSOE,582,18.54
2001,15013,Brión,5380,3140,58.36,3083,57,NA,2240,BNG,872,27.77
2001,15013,Brión,5380,3140,58.36,3083,57,NA,2240,Otros,48,1.53
2001,15078,Santiago de Compostela,77692,50402,64.87,48729,1673,NA,27290,PP,25384,50.36
2001,15078,Santiago de Compostela,77692,50402,64.87,48729,1673,NA,27290,PSG-PSOE,10477,20.79
2001,15078,Santiago de Compostela,77692,50402,64.87,48729,1673,NA,27290,BNG,11673,23.16
2001,15078,Santiago de Compostela,77692,50402,64.87,48729,1673,NA,27290,Otros,1195,2.37
2001,15082,Teo,12318,8513,69.11,8251,262,NA,3805,PP,4390,51.57
2001,15082,Teo,12318,8513,69.11,8251,262,NA,3805,PSG-PSOE,1550,18.21
2001,15082,Teo,12318,8513,69.11,8251,262,NA,3805,BNG,2134,25.07
2001,15082,Teo,12318,8513,69.11,8251,262,NA,3805,Otros,177,2.08
2001,15088,Val do Dubra,4165,2493,59.86,2460,33,NA,1672,PP,1467,58.84
2001,15088,Val do Dubra,4165,2493,59.86,2460,33,NA,1672,PSG-PSOE,496,19.9
2001,15088,Val do Dubra,4165,2493,59.86,2460,33,NA,1672,BNG,467,18.73
2001,15088,Val do Dubra,4165,2493,59.86,2460,33,NA,1672,Otros,30,1.2
2001,15089,Vedra,4326,2856,66.02,2790,66,NA,1470,PP,1700,59.52
2001,15089,Vedra,4326,2856,66.02,2790,66,NA,1470,PSG-PSOE,540,18.91
2001,15089,Vedra,4326,2856,66.02,2790,66,NA,1470,BNG,503,17.61
2001,15089,Vedra,4326,2856,66.02,2790,66,NA,1470,Otros,47,1.65
2001,15033,Dodro,2713,2066,76.15,2040,26,NA,647,PP,1121,54.26
2001,15033,Dodro,2713,2066,76.15,2040,26,NA,647,PSG-PSOE,344,16.65
2001,15033,Dodro,2713,2066,76.15,2040,26,NA,647,BNG,543,26.28
2001,15033,Dodro,2713,2066,76.15,2040,26,NA,647,Otros,32,1.55
2001,15065,Padrón,7712,5602,72.64,5482,120,NA,2110,PP,3024,53.98
2001,15065,Padrón,7712,5602,72.64,5482,120,NA,2110,PSG-PSOE,1014,18.1
2001,15065,Padrón,7712,5602,72.64,5482,120,NA,2110,BNG,1364,24.35
2001,15065,Padrón,7712,5602,72.64,5482,120,NA,2110,Otros,80,1.43
2001,15074,Rois,4413,3160,71.61,3112,48,NA,1253,PP,1797,56.87
2001,15074,Rois,4413,3160,71.61,3112,48,NA,1253,PSG-PSOE,427,13.51
2001,15074,Rois,4413,3160,71.61,3112,48,NA,1253,BNG,868,27.47
2001,15074,Rois,4413,3160,71.61,3112,48,NA,1253,Otros,20,0.63
2001,15046,Melide,7306,4704,64.39,4614,90,NA,2602,PP,2969,63.12
2001,15046,Melide,7306,4704,64.39,4614,90,NA,2602,PSG-PSOE,606,12.88
2001,15046,Melide,7306,4704,64.39,4614,90,NA,2602,BNG,891,18.94
2001,15046,Melide,7306,4704,64.39,4614,90,NA,2602,Otros,148,3.15
2001,15079,Santiso,1984,1423,71.72,1403,20,NA,561,PP,908,63.81
2001,15079,Santiso,1984,1423,71.72,1403,20,NA,561,PSG-PSOE,211,14.83
2001,15079,Santiso,1984,1423,71.72,1403,20,NA,561,BNG,257,18.06
2001,15079,Santiso,1984,1423,71.72,1403,20,NA,561,Otros,27,1.9
2001,15080,Sobrado,2189,1590,72.64,1563,27,NA,599,PP,1028,64.65
2001,15080,Sobrado,2189,1590,72.64,1563,27,NA,599,PSG-PSOE,180,11.32
2001,15080,Sobrado,2189,1590,72.64,1563,27,NA,599,BNG,220,13.84
2001,15080,Sobrado,2189,1590,72.64,1563,27,NA,599,Otros,135,8.49
2001,15083,Toques,1416,1101,77.75,1089,12,NA,315,PP,792,71.93
2001,15083,Toques,1416,1101,77.75,1089,12,NA,315,PSG-PSOE,155,14.08
2001,15083,Toques,1416,1101,77.75,1089,12,NA,315,BNG,135,12.26
2001,15083,Toques,1416,1101,77.75,1089,12,NA,315,Otros,7,0.64
2001,15016,Camariñas,5324,3369,63.28,3313,56,NA,1955,PP,1263,37.49
2001,15016,Camariñas,5324,3369,63.28,3313,56,NA,1955,PSG-PSOE,1395,41.41
2001,15016,Camariñas,5324,3369,63.28,3313,56,NA,1955,BNG,602,17.87
2001,15016,Camariñas,5324,3369,63.28,3313,56,NA,1955,Otros,53,1.57
2001,15092,Vimianzo,7109,4798,67.49,4749,49,NA,2311,PP,1785,37.2
2001,15092,Vimianzo,7109,4798,67.49,4749,49,NA,2311,PSG-PSOE,1857,38.7
2001,15092,Vimianzo,7109,4798,67.49,4749,49,NA,2311,BNG,1059,22.07
2001,15092,Vimianzo,7109,4798,67.49,4749,49,NA,2311,Otros,48,1
2001,15093,Zas,5232,3374,64.49,3321,53,NA,1858,PP,2118,62.77
2001,15093,Zas,5232,3374,64.49,3321,53,NA,1858,PSG-PSOE,450,13.34
2001,15093,Zas,5232,3374,64.49,3321,53,NA,1858,BNG,722,21.4
2001,15093,Zas,5232,3374,64.49,3321,53,NA,1858,Otros,31,0.92
2001,15045,Mazaricos,5188,2755,53.1,2727,28,NA,2433,PP,1621,58.84
2001,15045,Mazaricos,5188,2755,53.1,2727,28,NA,2433,PSG-PSOE,452,16.41
2001,15045,Mazaricos,5188,2755,53.1,2727,28,NA,2433,BNG,618,22.43
2001,15045,Mazaricos,5188,2755,53.1,2727,28,NA,2433,Otros,36,1.31
2001,15077,Santa Comba,9095,6291,69.17,6176,115,NA,2804,PP,3903,62.04
2001,15077,Santa Comba,9095,6291,69.17,6176,115,NA,2804,PSG-PSOE,1010,16.05
2001,15077,Santa Comba,9095,6291,69.17,6176,115,NA,2804,BNG,1179,18.74
2001,15077,Santa Comba,9095,6291,69.17,6176,115,NA,2804,Otros,84,1.34
2001,27901,Baralla,2980,1892,63.49,1864,28,NA,1088,PP,1023,54.07
2001,27901,Baralla,2980,1892,63.49,1864,28,NA,1088,PSG-PSOE,324,17.12
2001,27901,Baralla,2980,1892,63.49,1864,28,NA,1088,BNG,501,26.48
2001,27901,Baralla,2980,1892,63.49,1864,28,NA,1088,Otros,16,0.85
2001,27006,Becerreá,3329,2006,60.26,1978,28,NA,1323,PP,1005,50.1
2001,27006,Becerreá,3329,2006,60.26,1978,28,NA,1323,PSG-PSOE,477,23.78
2001,27006,Becerreá,3329,2006,60.26,1978,28,NA,1323,BNG,473,23.58
2001,27006,Becerreá,3329,2006,60.26,1978,28,NA,1323,Otros,23,1.15
2001,27012,Cervantes,1916,904,47.18,902,2,NA,1012,PP,403,44.58
